id,e_dem,e_ch,satisfaction,cp
CE6893,12.060000000000004,12.086666661832007,1.0022111659893866,cp0
CE6894,32.67000000000001,32.6833333202598,1.000408121220073,cp1
CE6895,36.30000000000001,22.939999990823914,0.6319559226122289,cp0
CE6897,21.78,21.82999999126793,1.0022956837129444,cp2
CE6896,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE6900,10.720000000000002,10.729999995708006,1.0009328354205227,cp5
CE6899,8.04,8.139999996744004,1.0124378105402991,cp4
CE6901,18.585,18.623333325883973,1.0020625948821078,cp6
CE6898,17.960000000000004,18.00666665946398,1.002598366339865,cp3
CE6902,20.205000000000005,20.22666665857595,1.0010723414291485,cp0
CE6909,8.04,8.05857563633859,1.0023104025296754,cp7
CE6912,21.24000000000001,21.336666658131936,1.0045511609289983,cp10
CE6910,15.93,16.003825625109737,1.0046343769685961,cp8
CE6908,9.38,9.441225179558392,1.0065272046437517,cp6
CE6906,9.38,9.46016048997415,1.0085458944535342,cp4
CE6903,10.720000000000002,10.78956246947471,1.006489036331596,cp1
CE6905,15.715000000000002,15.729108960420755,1.0008978021266786,cp3
CE6923,8.04,8.139999996744004,1.0124378105402991,cp7
CE6924,12.060000000000004,12.086666661832007,1.0022111659893866,cp10
CE6907,13.47,13.56776875356768,1.0072582593591448,cp5
CE6922,17.960000000000004,18.00666665946398,1.002598366339865,cp0
CE6913,13.47,13.551081941806071,1.00601944631077,cp11
CE6911,10.720000000000002,10.765377732333208,1.0042329974191424,cp9
CE6904,14.740000000000007,14.757335404018704,1.0011760789700608,cp2
CE6939,13.47,13.541173641874266,1.0052838635392922,cp7
CE6937,12.060000000000004,12.117510589485484,1.004768705595811,cp5
CE6932,9.38,9.393133924311458,1.0014002051504751,cp0
CE6936,8.04,8.073407855794239,1.004155205944557,cp4
CE6943,17.960000000000004,18.00666665946398,1.002598366339865,cp11
CE6958,9.38,9.496666662868005,1.012437810540299,cp4
CE6934,15.93,15.937252981343724,1.0004553032858583,cp2
CE6960,8.04,8.139999996744004,1.0124378105402991,cp7
CE6938,32.67000000000001,32.688740589024285,1.000573632966767,cp6
CE6933,15.715000000000002,15.824517790723087,1.0069689971825062,cp1
CE6941,15.93,15.967919321440268,1.0023803717162756,cp9
CE6935,8.04,8.098196052712067,1.0072383150139388,cp3
CE6959,13.47,13.566666661240008,1.0071764410720125,cp5
CE6961,9.38,9.496666662868005,1.012437810540299,cp11
CE6957,23.895000000000007,22.816666657539916,0.9548720091039928,cp0
CE6942,32.67000000000001,32.72026744762961,1.001538642412905,cp10
CE6940,24.69500000000001,24.75960892549832,1.0026162755820331,cp8
CE6968,10.720000000000002,10.740231182182262,1.0018872371438674,cp6
CE6965,10.720000000000002,10.76926360191028,1.0045954852528245,cp3
CE6962,8.04,8.07021131479326,1.0037576262180674,cp0
CE6967,15.715000000000002,15.79057832705228,1.004809311298268,cp5
CE6966,10.720000000000002,10.788824223977867,1.0064201701471889,cp4
