id,e_dem,e_ch,satisfaction,cp
CE2035,8.04,8.062533429760185,1.002802665393058,cp5
CE2033,10.720000000000002,10.729938728694643,1.0009271202140524,cp3
CE2031,8.04,8.085724950791555,1.005687182934273,cp1
CE2036,13.47,13.479289746576926,1.000689661958198,cp6
CE2030,12.060000000000004,12.127836826554221,1.0056249441587244,cp0
CE2039,17.960000000000004,18.02458114472931,1.0035958321118768,cp9
CE2037,13.47,13.55696787906014,1.0064564126993423,cp7
CE2041,15.93,16.00495503143011,1.0047052750426937,cp11
CE2032,29.040000000000003,29.110185577619507,1.002416858733454,cp2
CE2034,9.38,9.385292692352884,1.0005642529160856,cp4
CE2057,10.720000000000002,10.729999995708006,1.0009328354205227,cp1
CE2059,12.060000000000004,12.086666661832007,1.0022111659893866,cp5
CE2058,15.715000000000002,15.78666666035201,1.0045603983679292,cp3
CE2038,21.24000000000001,21.339459458560267,1.00468264870811,cp8
CE2061,20.205000000000005,20.22666665857595,1.0010723414291485,cp7
CE2060,9.38,9.496666662868005,1.012437810540299,cp6
CE2040,10.720000000000002,10.805305476537388,1.0079576004232635,cp10
CE2056,10.720000000000002,10.729999995708006,1.0009328354205227,cp0
CE2070,25.41,20.34999999185995,0.8008658005454525,cp8
CE2065,13.47,13.47092564338651,1.0000687188854127,cp3
CE2062,9.38,9.40503054524044,1.0026685016247803,cp0
CE2068,23.895000000000007,23.679999990527904,0.9910023013403598,cp6
CE2063,13.47,13.592660090703006,1.0091061685748335,cp1
CE2091,8.04,8.139999996744004,1.0124378105402991,cp0
CE2064,36.30000000000001,36.316655450291606,1.0004588278317244,cp2
CE2071,17.960000000000004,17.96069389553059,1.0000386356086073,cp9
CE2066,12.060000000000004,12.12914299610868,1.00573325009193,cp4
CE2073,20.205000000000005,20.246097521727087,1.0020340273064627,cp11
CE2067,10.720000000000002,10.74755386147268,1.0025703228985707,cp5
CE2069,25.41,25.42735352844598,1.000682940906965,cp7
CE2092,22.45000000000001,21.583333324699932,0.9613956937505533,cp3
CE2072,45.000000000000014,45.0251753521387,1.0005594522697487,cp10
CE2103,8.04,8.071194598793264,1.0038799252230428,cp10
CE2104,8.04,8.091069109246291,1.006351879259489,cp11
CE2094,13.47,13.524059741106367,1.0040133438089358,cp1
CE2113,23.895000000000007,19.48666665887196,0.8155123104780061,cp1
CE2115,25.41,20.96666665827994,0.8251344611680418,cp11
CE2100,17.960000000000004,17.979223133643476,1.0010703303810395,cp7
CE2095,18.585,18.65797897890755,1.0039267677647323,cp2
CE2102,32.67000000000001,32.739646684778606,1.0021318238377288,cp9
CE2096,8.04,8.042381635939009,1.0002962233754986,cp3
CE2114,20.205000000000005,20.22666665857595,1.0010723414291485,cp10
CE2098,25.41,25.489073523780664,1.0031119056977829,cp5
CE2099,21.24000000000001,21.33168396715089,1.0043165709581394,cp6
CE2101,13.47,13.577291690497379,1.007965233147541,cp8
CE2097,13.47,13.575685746093907,1.0078460093610917,cp4
CE2093,8.04,8.109265331345453,1.0086150909633649,cp0
CE2121,12.060000000000004,12.07489587192572,1.0012351469258471,cp0
CE2131,10.720000000000002,10.730189627013115,1.0009505249079396,cp10
CE2126,25.41,22.816666657539916,0.8979404430358093,cp5
CE2128,15.715000000000002,15.74477764596655,1.0018948549771904,cp7
CE2146,17.960000000000004,18.00666665946398,1.002598366339865,cp5
CE2148,8.04,8.139999996744004,1.0124378105402991,cp10
CE2129,20.205000000000005,20.30481016460851,1.0049398745166298,cp8
CE2122,18.585,18.608069986038046,1.0012413228968546,cp1
CE2124,15.715000000000002,15.798774128104826,1.005330838568554,cp3
CE2125,35.0,35.06254966314998,1.0017871332328565,cp4
CE2127,15.715000000000002,15.720179356811094,1.0003295804525034,cp6
CE2123,29.040000000000003,29.04212364007009,1.000073128101587,cp2
CE2132,13.47,13.558376219302538,1.0065609665406487,cp11
CE2145,9.38,9.496666662868005,1.012437810540299,cp0
CE2147,32.67000000000001,22.56999999097192,0.6908478723897127,cp7
CE2130,8.04,8.056729616971417,1.0020807981307733,cp9
CE2151,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE2152,15.93,16.03333332692001,1.0064867122988077,cp2
CE2150,9.38,9.496666662868005,1.012437810540299,cp0
CE2153,13.400000000000006,13.443333327956008,1.003233830444478,cp3
CE2155,9.38,9.496666662868005,1.012437810540299,cp1
CE2154,18.585,18.623333325883973,1.0020625948821078,cp0
CE2156,18.585,18.623333325883973,1.0020625948821078,cp1
CE2168,15.715000000000002,15.767035218588322,1.0033111815837303,cp11
CE2166,17.960000000000004,17.998548683536573,1.002146363225867,cp9
CE2178,10.720000000000002,10.729999995708006,1.0009328354205227,cp11
CE2162,9.38,9.402576869017006,1.0024069156734547,cp5
CE2164,20.205000000000005,20.23905476846533,1.0016854624333247,cp7
CE2165,13.47,13.53508904749188,1.0048321490342895,cp8
CE2157,10.720000000000002,10.733766827950076,1.0012842190251934,cp0
CE2159,18.585,18.671695803084695,1.0046648266389397,cp2
CE2160,17.960000000000004,18.031341295647525,1.003972232497078,cp3
CE2161,15.93,15.939914958598328,1.0006224079471644,cp4
CE2158,25.41,25.455440802716186,1.0017883039242892,cp1
CE2163,17.960000000000004,18.064311989564448,1.0058080172363275,cp6
CE2167,9.38,9.432447332403703,1.0055914000430386,cp10
CE2187,17.960000000000004,17.97870346497304,1.001041395599835,cp2
CE2190,20.205000000000005,20.214394560992435,1.0004649621872026,cp5
CE2193,8.04,8.048659723591122,1.001077080048647,cp8
CE2194,20.205000000000005,20.253739383054562,1.0024122436552614,cp9
CE2189,21.24000000000001,21.315608607003718,1.0035597272600616,cp4
CE2196,21.78,21.833170770915284,1.0024412658822444,cp11
CE2195,17.960000000000004,17.97967085747432,1.0010952593248506,cp10
CE2192,13.47,13.540809120932847,1.0052568018509909,cp7
CE2208,15.715000000000002,15.78666666035201,1.0045603983679292,cp2
CE2209,21.78,21.82999999126793,1.0022956837129444,cp5
CE2185,16.08000000000001,16.081816356273073,1.000112957479668,cp0
CE2210,9.38,9.496666662868005,1.012437810540299,cp8
CE2186,15.715000000000002,15.816452477449177,1.0064557733025248,cp1
CE2188,13.400000000000006,13.435243335570018,1.002630099669404,cp3
CE2191,17.960000000000004,17.977064947269643,1.000950164101873,cp6
CE2226,17.960000000000004,18.002420597031673,1.002361948609781,cp10
CE2221,18.585,18.58765643487413,1.0001429343488906,cp5
CE2217,13.47,13.494054388869705,1.0017857749717671,cp1
CE2224,8.04,8.06972538543459,1.0036971872431082,cp8
CE2220,15.93,15.989988825454356,1.0037657768646802,cp4
CE2219,18.585,18.58540735161898,1.0000219183007253,cp3
CE2216,25.41,25.490947965386447,1.0031856735689275,cp0
CE2218,9.38,9.426368793580698,1.0049433681855755,cp2
CE2227,9.38,9.480229183807124,1.0106854140519321,cp11
CE2239,13.400000000000006,13.443333327956008,1.003233830444478,cp1
CE2240,23.895000000000007,21.459999991415934,0.898095835589702,cp4
CE2222,15.93,16.010230920604847,1.0050364670812837,cp6
CE2225,9.38,9.487112801215465,1.0114192751828854,cp9
CE2241,13.47,13.566666661240008,1.0071764410720125,cp5
CE2243,26.55000000000001,19.856666658723956,0.7478970492928041,cp10
CE2223,10.720000000000002,10.820509535434093,1.0093758894994487,cp7
CE2242,9.38,9.496666662868005,1.012437810540299,cp8
CE2250,17.960000000000004,17.994815171259635,1.001938483923142,cp6
CE2249,14.740000000000007,14.744848396430696,1.0003289278446872,cp5
CE2269,21.78,21.82999999126793,1.0022956837129444,cp6
CE2254,15.715000000000002,15.77716746425366,1.003955931546526,cp10
CE2247,26.55000000000001,26.601099418967596,1.001924648548685,cp3
CE2253,12.060000000000004,12.111906395205216,1.0043040128694205,cp9
CE2255,9.38,9.386462810570569,1.00068899899473,cp11
CE2246,9.38,9.387617959692603,1.0008121492209598,cp2
CE2251,17.960000000000004,17.966603134015084,1.00036765779594,cp7
CE2252,13.47,13.549611691776526,1.005910296345696,cp8
CE2244,29.040000000000003,29.112511451840057,1.0024969508209385,cp0
CE2245,10.720000000000002,10.742285358838004,1.0020788581005597,cp1
CE2248,17.960000000000004,18.053878743553003,1.0052271015341314,cp4
CE2282,39.930000000000014,22.44666665768792,0.5621504296941626,cp8
CE2275,12.060000000000004,12.077870625484522,1.0014818097416682,cp1
CE2281,21.78,21.82478898902385,1.0020564274115633,cp7
CE2279,21.24000000000001,21.259657380477844,1.0009254887230619,cp5
CE2280,29.040000000000003,23.433333323959907,0.8069329657010986,cp6
CE2305,8.04,8.139999996744004,1.0124378105402991,cp7
CE2283,35.0,35.039390858751666,1.0011254531071905,cp9
CE2302,8.04,8.139999996744004,1.0124378105402991,cp1
CE2303,9.38,9.496666662868005,1.012437810540299,cp5
CE2274,15.715000000000002,15.82148769268453,1.0067761815262188,cp0
CE2304,25.41,21.583333324699932,0.8494031217906309,cp6
CE2285,9.38,9.43119219490506,1.0054575900751663,cp11
CE2278,8.04,8.125905054949422,1.0106847083270427,cp4
