id,e_dem,e_ch,satisfaction,cp
CE6893,12.060000000000004,12.086666661832007,1.0022111659893866,cp0
CE6894,32.67000000000001,32.6833333202598,1.000408121220073,cp1
CE6895,36.30000000000001,22.939999990823914,0.6319559226122289,cp0
CE6897,21.78,21.82999999126793,1.0022956837129444,cp2
CE6896,15.715000000000002,15.78666666035201,1.0045603983679292,cp1
CE6900,10.720000000000002,10.729999995708006,1.0009328354205227,cp5
CE6899,8.04,8.139999996744004,1.0124378105402991,cp4
CE6901,18.585,18.623333325883973,1.0020625948821078,cp6
CE6898,17.960000000000004,18.00666665946398,1.002598366339865,cp3
CE6902,20.205000000000005,20.22666665857595,1.0010723414291485,cp0
CE6909,8.04,8.103991401295827,1.0079591295144066,cp7
CE6912,21.24000000000001,21.336666658131936,1.0045511609289983,cp10
CE6910,15.93,15.966186021479334,1.0022715644368698,cp8
CE6908,9.38,9.40989428913872,1.0031870244284349,cp6
CE6906,9.38,9.415435270331104,1.0037777473700535,cp4
CE6903,10.720000000000002,10.756919321585691,1.0034439665658292,cp1
CE6905,15.715000000000002,15.792731073613677,1.004946298034596,cp3
CE6923,8.04,8.139999996744004,1.0124378105402991,cp7
CE6924,12.060000000000004,12.086666661832007,1.0022111659893866,cp10
CE6907,13.47,13.473916851907584,1.000290783363592,cp5
CE6922,17.960000000000004,18.00666665946398,1.002598366339865,cp0
CE6913,13.47,13.496820176412013,1.0019911044106913,cp11
CE6911,10.720000000000002,10.76837920113116,1.0045129851801453,cp9
CE6904,14.740000000000007,14.801763140387354,1.0041901723464957,cp2
CE6939,13.47,13.480574759740211,1.0007850601143438,cp7
CE6937,12.060000000000004,12.146692033540601,1.0071883941575952,cp5
CE6932,9.38,9.394493557325625,1.001545155365205,cp0
CE6936,8.04,8.05265983040363,1.001574605771596,cp4
CE6943,17.960000000000004,18.00666665946398,1.002598366339865,cp11
CE6958,9.38,9.496666662868005,1.012437810540299,cp4
CE6934,15.93,16.013340267247262,1.0052316551944296,cp2
CE6960,8.04,8.139999996744004,1.0124378105402991,cp7
CE6938,32.67000000000001,32.68386398013587,1.0004243642527046,cp6
CE6933,15.715000000000002,15.767911542293563,1.0033669451029947,cp1
CE6941,15.93,15.944251512283758,1.0008946335394702,cp9
CE6935,8.04,8.103569607062203,1.0079066675450503,cp3
CE6959,13.47,13.566666661240008,1.0071764410720125,cp5
CE6961,9.38,9.496666662868005,1.012437810540299,cp11
CE6957,23.895000000000007,22.816666657539916,0.9548720091039928,cp0
CE6942,32.67000000000001,32.725938385163474,1.0017122248290011,cp10
CE6940,24.69500000000001,24.7442472728129,1.0019942204014127,cp8
CE6968,10.720000000000002,10.73027688783228,1.0009586649097275,cp6
CE6965,10.720000000000002,10.758178793894924,1.003561454654377,cp3
CE6962,8.04,8.056141935065698,1.0020077033663803,cp0
CE6967,15.715000000000002,15.784641442917781,1.0044315267526427,cp5
CE6966,10.720000000000002,10.777544820848227,1.0053679870194239,cp4
